site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
-16,ATG,1,2,2,14,10,10,10,6,5,1,12,5,6,8,87795,9,0,8,0,5,12,0,0,0,0,0,9,0,6,0,0,4,4,8,2,1,7,0,0,4,0,4,18,0,10,0,5,2,10,18,5,0,0,6,0,2,21,4,428,4,1,5,4,1
-15,AAG,3,0,88395,3,1,1,0,3,0,0,14,0,5,4,2,2,4,0,0,0,2,0,0,0,2,6,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,2,0,1,15,4,0,2,0,0,0,0,0,0,2,0,6,7,3,2
-14,ACT,0,0,0,7,1,12,5,88466,0,0,0,2,3,2,0,2,0,0,1,0,0,0,4,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,2,1,0
-13,ATC,0,0,5,0,0,5,0,0,0,0,0,0,0,88452,4,4,4,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,5,1,1,0,0,0,0,0,0
-12,ATT,0,0,2,0,0,0,3,5,0,0,0,0,0,6,0,88501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
-11,GCT,0,2,0,0,0,0,4,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,9,1,88465,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0
-10,TTG,2,0,0,0,4,2,0,0,0,2,0,8,1,0,1,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,7,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,0,0,0,4,0,5,0,88447,14
-9,AGC,0,0,0,0,0,1,0,0,5,88469,0,6,2,1,0,0,0,4,0,0,2,0,1,2,0,0,1,0,0,0,0,7,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0
-8,TAC,0,1,1,0,0,0,0,0,5,0,0,3,6,0,2,0,2,15,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,3,0,3,0,0,0,0,0,0,0,2,0,0,2,0,4,88456,0,0,0,0,0,0,0,3,2,0,0,0,4,0
-7,ATT,0,2,0,1,0,0,0,33,0,0,0,0,2,4,2,88439,0,0,0,0,14,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-6,CTA,2,0,2,0,1,0,0,0,0,0,1,0,4,0,0,0,15,1,0,1,88,2,1,10,0,2,1,2,88331,2,10,0,1,2,2,0,0,0,2,0,8,4,0,0,3,0,0,0,0,0,4,0,1,1,0,0,0,2,0,0,2,0,2,3
-5,TGT,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,17,0,88447,0,0,0,1
-4,CTG,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,28,2,0,0,4,0,10,0,88441,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-3,GTT,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,4,1,0,0,9,1,106,3,88256,0,0,0,0,1,0,7,0,0,0,0,2,0,0,0,4
-2,TTC,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,4,0,0,0,109,2,0,0,2,0,2,2,0,1,1,0,3,11,0,0,1,0,7,8,4,8,0,0,14,0,0,3,1,0,0,4,88285,3,21
-1,GCT,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,29,29,88358,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1,CAA,19,0,0,3,0,1,2,0,1,0,0,3,0,0,3,0,88462,0,8,0,0,0,0,0,10,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,AAA,88492,6,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0
3,CTT,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,5,0,0,0,1,0,5,0,88480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4,CCT,0,3,0,0,0,0,0,1,0,3,0,0,1,1,0,3,3,1,0,4,0,6,6,88397,0,0,0,0,0,0,0,3,0,9,0,0,2,1,0,3,0,0,1,1,2,0,0,2,1,3,0,6,0,2,3,2,2,0,4,0,0,0,0,1
5,GGA,0,1,0,0,0,0,1,0,7,0,0,0,1,5,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,1,0,0,0,88364,0,3,3,1,1,40,0,0,0,0,0,2,0,1,0,7,0,0,0,0,0,1,0
6,AAT,2,3,0,88433,0,0,1,0,0,0,0,0,2,1,2,2,0,3,0,1,0,0,0,3,0,2,0,0,4,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4
7,GAC,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,88414,4,4,0,0,0,0,0,11,1,0,0,0,0,7,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0
8,AAC,3,88450,5,4,0,0,0,0,0,7,3,0,0,0,0,0,0,1,0,2,14,0,0,0,4,0,1,0,0,2,0,0,0,10,0,0,0,1,2,0,3,0,5,2,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,2,0,0,0
9,AGC,0,43,0,0,0,1,2,0,2,88251,4,23,0,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,6,1,0,25,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,ACG,1,0,27,0,6,1,88399,5,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,2,0,0,0,0
11,GCA,0,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88406,6,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ACG,0,0,7,0,43,1,88383,4,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,38,0,0,0,2,0,12,0,88419,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,88397,0,26,0,0,0,0
15,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,5,0,0,0,22,0,0,0,0,0,3,1,88366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0
16,GGG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,88336,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
17,CAC,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,88435,0,8,0,0,0,0,1,8,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0
18,CAT,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,88473,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
19,GCA,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88315,5,16,1,0,0,0,0,39,0,0,0,1,2,2,0,22,0,0,0,0,0,0,0,0,0,0,0
20,GTA,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,9,0,0,0,0,0,0,0,88457,0,6,0,12,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
21,CCA,0,0,0,0,2,0,0,0,0,2,4,6,0,0,0,0,1,0,0,0,88452,5,6,2,5,0,0,2,0,0,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,1,5,0,0,0,0,0,0,0,0,0,0,0
22,AAC,5,88425,0,24,0,5,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
23,GGA,1,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,88313,0,9,5,8,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0
24,ACG,0,0,39,0,12,1,88416,5,0,0,0,0,0,0,11,0,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
25,ATA,0,0,1,1,5,0,0,0,0,0,0,0,88435,1,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,4,0,3,0,0,0,0,0,0,1,0,3,0,0,0
26,GTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,88367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
27,AAA,88454,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
28,ACA,0,0,0,0,88476,0,6,0,0,0,0,5,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0
29,ATC,0,2,0,0,0,8,0,0,0,5,0,0,0,88471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,ACG,0,0,1,0,11,3,88455,1,0,0,0,2,0,0,11,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,AAT,1,6,0,88469,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,19,0,0,0,3,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
32,GAC,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,88416,9,1,4,4,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,0,0,0,0,0
33,CAA,0,0,0,0,2,0,3,4,2,0,0,0,0,1,2,0,88439,0,2,0,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ATT,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,88465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
35,GAA,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88365,11,8,0,0,2,0,0,11,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36,GTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,6,3,0,88416,0,0,1,0,0,0,0,0,6,0,0,0,8,0,0,1
37,ACT,0,0,0,0,0,20,7,88434,0,0,0,1,2,0,0,1,0,0,3,0,2,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,AAT,2,4,0,88445,3,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,6,0,4,0,0,0,0,0,0,0,0,6,0,0,3,2,0,0,10,8,0,0,0,0,0,0,2
39,GCT,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,88440,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,6,0
40,ACT,0,0,0,6,2,24,0,88416,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,3,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
41,GAG,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,88443,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
42,CTG,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,3,4,88444,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0
43,GTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4,88464,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6
44,CAG,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,7,0,88410,0,0,0,0,0,0,3,31,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,13,0,0,6,0,6,1,0,4,5,0,0,0,0,0,0,0,0,0
45,AGT,0,6,0,8,0,0,0,0,0,11,0,88437,0,0,0,4,0,2,4,0,0,0,0,0,0,0,0,13,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
46,TCC,0,2,1,1,0,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,8,88295,0,7,0,0,0,0,0,6,2,0
47,TCA,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,1,0,3,0,0,3,0,0,0,88398,0,5,2,1,0,0,3,4,0,1,0
48,ACA,6,0,0,0,88364,4,26,5,0,5,0,0,9,6,0,0,0,0,0,0,2,4,0,6,0,0,5,2,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,4,5,0
49,GGT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,11,0,88484,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,1,1,0,2,2
50,GAA,8,0,9,0,0,9,0,0,3,0,4,0,0,0,55,0,7,0,0,0,0,2,0,0,0,0,1,0,1,0,2,3,88353,0,2,0,9,1,0,2,8,0,2,0,0,8,0,2,0,0,0,5,6,0,0,5,2,0,0,0,1,0,0,0
51,ATA,4,0,0,0,0,0,0,0,0,0,0,0,88449,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
52,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,88409,0,49,0,1,0,0
53,GAC,0,4,1,0,2,0,0,0,0,2,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,9,88443,0,11,1,2,0,2,1,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,AGT,0,0,0,28,0,0,8,2,2,11,3,87959,0,0,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,443,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
55,CCT,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,21,0,88440,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
56,CAT,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,88432,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,2
57,CAG,0,174,3,3,0,3,0,0,0,2,0,3,0,0,0,3,13,2,88225,0,0,0,2,0,4,0,18,0,6,1,12,0,0,0,0,0,5,1,2,0,0,0,0,1,4,0,0,0,0,0,2,0,5,3,0,2,0,0,0,0,0,0,2,0
58,ATC,0,0,0,0,0,2,0,0,0,0,0,0,0,88335,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0
59,CTT,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,33,2,6,88358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1
60,GAT,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,88435,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,GGA,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,88397,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
62,AAA,88481,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
63,AAC,3,88417,0,9,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
64,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,0,0,3,88406,0,18,0,1,0,0
65,ACA,3,0,0,0,88415,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CTA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,88461,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,ATA,0,0,0,0,8,0,0,0,3,0,0,0,88441,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
68,GAT,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,88452,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
69,GCT,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,88465,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
70,CTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,88475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0
71,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,88495,0
72,GGA,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88452,1,36,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
73,GAC,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88429,0,11,0,0,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
74,CCT,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,4,0,21,1,88441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
75,CAG,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,2,1,88423,18,0,0,3,0,0,0,28,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
76,TGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,88509,0,0,0,0
77,GAT,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,88443,0,0,0,0,0,0,0,40,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78,GAC,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,88476,0,1,0,0,0,0,0,8,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
