site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
79,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,9,0,0,0,11,88446,0,4
80,CAA,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,0,92586,4,2,3,6,0,0,0,13,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81,AAT,0,12,0,92639,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
82,AAG,1,0,92582,3,6,0,0,0,0,2,15,0,4,0,2,0,0,2,5,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,13,0,0,3,7,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0
83,AAA,92618,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0
84,TGG,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,92656,1,0,0,5,0
85,GAC,0,9,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92610,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,CTT,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,31,0,0,0,233,4,3,5,92367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4
87,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,1,0,0,0,3,0,11,0,92480
88,GTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,6,13,5,92594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
89,GAA,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92636,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
90,CGC,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,92575,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
91,AGC,0,20,0,0,0,0,3,0,2,92536,0,33,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
92,AAA,92525,2,14,1,18,9,4,0,3,16,2,3,0,0,4,0,4,1,0,4,0,0,0,0,0,2,1,0,2,0,1,0,14,0,0,0,0,3,2,0,2,0,5,0,0,0,1,0,0,2,0,5,3,0,4,0,1,0,4,0,0,1,0,0
93,GCC,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92609,1,1,0,4,0,0,0,3,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
94,TAC,16,0,3,0,0,3,0,9,0,0,4,0,0,3,0,0,5,66,673,0,0,0,0,0,3,2,0,0,0,2,0,0,2,0,0,0,0,3,2,0,0,0,0,2,6,0,4,0,3,91811,4,12,0,4,2,0,0,8,0,0,0,1,0,0
95,AGC,0,8,0,0,0,0,0,0,3,92611,1,5,0,0,0,0,2,0,5,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0
96,AAC,0,92594,0,13,0,1,7,2,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,2,3,0,0,0,0,0,0,0,0
97,TGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,92635,0,0,0,6
98,TAC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92628,0,6,0,0,0,0,0,9,0,0,0,3,0,0
99,CCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,6,92589,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,5,1,92613,0,0,0,0,1,0,0,4,0,0,0,0
101,GAT,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,1,92099,0,0,0,0,1,0,0,13,482,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
102,GTG,0,0,0,0,0,0,0,0,0,15,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,24,1,92523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
103,CCG,0,1,0,2,0,0,119,0,0,1,0,2,0,0,8,0,0,6,5,0,12,4,92348,5,0,0,0,0,0,0,13,0,5,1,3,8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,44,0,0,0,0,0,1,0,2,0
104,GAT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,92452,0,0,0,74,0,0,0,8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
105,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,92588,0,0,0,0,0,0,0,11,0,0,0,0
106,GCC,0,0,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,8,0,0,2,4,0,2,11,92274,0,6,0,0,41,0,0,65,0,0,0,0,0,0,0,7,0,3,0,0,4,0,0,0,0,0
107,TCC,0,0,0,0,0,3,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,92631,0,6,0,0,0,0,0,1,0,0
108,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,22,0,1,0,0,2,9,0,92594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
109,AGG,1,0,0,0,0,0,1,0,1,0,92600,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110,TCA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92599,4,8,5,1,0,0,0,3,0,0,0
111,CTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,12,0,0,0,0,0,0,0,92598,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
112,GTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,92638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
113,GCC,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92521,6,5,0,0,0,1,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
114,TCA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,92517,1,4,1,0,0,0,0,5,0,0,0
115,TCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,92621,3,15,3,0,0,0,0,1,1,0
116,GGC,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,1,0,0,3,92441,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
117,ACA,2,0,0,0,92595,3,4,0,1,4,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
118,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,27,0,0,0,7,0,23,2,92436,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
119,GAG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,92607,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,92529
121,AAC,3,92531,2,3,0,8,4,1,0,15,0,0,4,0,0,7,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,12,5,0,0,0,0,2,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0
122,AAT,4,1,0,92555,2,1,0,1,0,0,0,10,0,0,0,3,0,0,3,3,7,0,0,0,1,1,0,0,1,0,4,0,2,0,1,9,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,GAA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92548,3,3,0,0,0,0,0,4,0,0,0,1,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
124,AGC,0,21,0,1,0,0,0,0,2,92438,0,24,0,2,0,0,0,0,0,3,3,4,0,0,0,1,0,1,0,0,0,0,2,0,4,3,2,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0
125,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,92605,0,1
126,AAT,1,3,0,92578,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,34,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
127,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,92568,6,0,0,1,0
128,ACT,0,0,1,0,4,14,1,92524,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
129,GGA,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,92407,0,16,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0
130,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,92607,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0
131,ACT,0,2,0,2,1,43,0,91163,0,0,0,0,0,0,0,141,16,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,5,0,0,0,0,1238,0,0,0,0,6,0,0,0,0,0,0
132,CAA,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,92610,0,5,0,1,0,0,0,9,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,AAC,11,92459,1,16,0,4,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
134,GGA,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,92594,0,24,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
135,ACA,2,1,0,0,92607,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
136,AGC,0,4,0,0,1,5,0,1,1,92589,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
137,TCT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,1,12,4,0,92557,0,0,0,0,0,0,0,3
138,GCT,0,0,0,0,7,1,0,13,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,7,0,92553,0,0,6,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0
139,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,92553,9,12,0,6,0,0
140,ATA,0,0,0,0,1,0,0,0,0,0,0,0,92548,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
141,AGG,0,0,8,0,0,0,0,0,2,0,92621,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
142,AGA,8,1,3,0,1,0,0,0,92583,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,TCT,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,3,13,0,0,0,0,0,0,0,1,1,16,0,92547,0,0,0,0,0,0,0,0
144,AAA,92627,9,0,0,3,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
145,AAC,2,92567,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,0,0,0,0,0,0,0,4,44,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
146,AGT,0,0,0,2,0,0,0,0,0,6,0,92606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,92645,0,4
148,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92658
149,AGT,0,0,0,0,0,0,0,0,0,4,0,92627,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0
150,AGA,1,0,0,0,0,0,0,0,92619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,0,9,0,92575,2
152,AAT,1,1,1,92604,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,92631,0,0,0,0,0
154,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,9,0,0,0,0,0,9,0,91858,3
155,ACC,0,1,0,0,13,92443,7,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
156,CAC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,92564,2,16,3,3,0,0,0,6,0,0,0,0,3,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,8,0,0,0,0,0,0,0,0
157,TTA,3,0,0,0,2,2,0,2,0,0,2,2,0,0,3,1,0,8,0,2,0,0,0,0,0,0,0,1,24,4,0,0,9,18,3,5,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,11,0,3,5,0,0,0,0,92484,0,36,0
158,AAC,0,92394,0,189,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159,TTC,5,16,0,0,4,20,6,3,0,10,31,3,0,0,0,0,772,9,0,1,0,0,0,0,1,10,0,1,2,5,0,0,0,1,801,8,3,147,0,0,2042,693,1759,586,0,2,0,0,0,0,1,4,46,30,13,381,0,1,0,0,3,85156,64,1
160,AAA,92128,0,9,2,2,7,4,17,8,1,2,10,2,0,0,0,2,7,1,0,298,0,0,0,1,1,1,2,0,1,0,0,21,2,6,9,0,0,0,1,0,0,1,0,1,0,2,2,0,2,0,0,14,3,4,9,0,0,0,0,0,2,0,0
161,TAC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92582,0,9,1,0,2,0,0,13,1,0,0,8,0,5
162,CCA,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,92511,3,16,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
163,GCA,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7,0,2,0,92541,5,3,3,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3
164,TTG,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,23,0,26,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,0,0,0,0,0,8,0,92543,5
165,AAC,4,91831,0,24,0,0,0,0,0,11,0,0,0,0,0,0,0,728,0,14,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
166,GTG,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,92592,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
167,ACT,0,0,0,5,0,10,0,92438,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,178,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0
168,ATG,0,0,0,0,0,0,4,0,0,0,0,0,26,0,92218,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
169,CCA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,92623,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
170,AAC,3,92596,0,8,0,3,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
171,AAT,0,2,1,92611,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
172,GAA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92594,0,10,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
173,CAA,0,0,0,7,4,0,0,3,0,0,2,2,0,0,0,0,92614,2,4,4,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,6,1,0,0,0,0,0,0,0,5,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
