site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
174,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,11,0,0,3,0,0,4,0,92947
175,GAC,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,92945,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
176,AAA,92972,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,7,0,92964,1
178,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,92917,0,7,0,0,0,0,0,18,0,0,0,0,0,0
179,ATT,0,0,0,0,0,0,0,2,0,0,0,1,1,3,0,92972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,92936,1,0,0,5,0
181,GGG,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,3,92942,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
182,GTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,0,92878,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
183,CTC,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0,32,0,0,0,6,0,0,6,92866,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
184,CAC,0,2,0,371,0,0,2,0,0,0,0,0,2,0,0,0,3,92563,2,6,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,CCG,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,3,92908,6,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
186,GGT,0,0,0,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,23,4,10,5,6,0,7,3,92858,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0
187,ACG,2,0,4,1,15,0,91988,6,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,864,0,0,0,4,0,6,0,4,0,0,0,0,0,0,0,0,0,1,11,1,9,0,0,0,0,0,0,0,0
188,GAC,0,7,0,0,9,0,0,0,0,0,0,0,6,22,1,0,2,0,5,0,1,0,0,2,0,0,0,0,7,15,5,4,6,92582,2,2,0,0,0,0,0,9,0,0,258,3,6,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,2,0
189,AAA,92769,3,9,2,6,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,10,153,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,GAC,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,92570,0,2,0,0,0,0,0,9,0,0,2,0,0,0,0,376,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191,CAA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92943,1,1,0,4,0,0,0,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,ATC,2,9,0,4,2,11,0,3,0,0,0,0,13,91120,4,4,15,6,5,0,2,0,0,0,4,0,0,0,0,0,0,0,86,32,87,249,0,1,0,2,0,0,0,0,0,6,0,0,0,1282,0,1,7,0,0,4,0,0,0,5,0,3,0,8
193,TTC,4,607,0,275,0,1,0,6,0,2235,0,663,0,0,0,0,2531,3280,85,1075,0,0,1,0,0,0,0,0,0,0,0,0,0,2133,515,7784,2412,50,902,634,489,203,1767,437,0,0,0,0,0,1507,0,51,1439,1370,6634,582,0,0,0,0,4,53102,5,3
194,CTG,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,1,0,4,0,92887,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0
195,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,92937,0,0,0,0,0,0,0,5,0,0,0,0
196,GCT,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,0,92896,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
197,CAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92935,5,28,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,GCA,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,92949,0,3,2,0,0,1,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
199,TCA,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,447,0,3,0,3,8,9,4,0,0,0,2,0,0,0,0,0,0,4,0,0,5,0,2,0,0,3,2,0,0,0,0,0,0,0,0,92401,0,31,1,1,0,0,0,6,0,0,0
200,GGA,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,92911,1,13,6,1,0,1,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,2
201,AGG,2,0,21,0,0,2,10,9,1,0,92814,15,0,0,16,0,1,0,5,0,0,0,0,0,2,6,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0,5,10,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,2,0,0,2,0,0
202,ATC,0,0,0,0,3,2,0,0,0,0,0,0,3,92862,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,ACA,2,0,0,0,92939,1,10,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,92898,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,TCT,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,21,0,92904,0,0,0,0,0,0,0,7
206,ACC,0,1,0,0,4,92956,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
207,AAA,92927,2,3,1,0,0,2,0,4,2,5,5,0,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,3,0,0,0,0,0,0,0,0
208,AGA,14,0,0,0,0,2,0,0,92785,0,5,4,1,0,1,1,0,4,2,0,0,0,0,0,10,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,54,0,2,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1
209,AGC,0,4,0,0,0,0,2,0,1,92766,1,17,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,0,2,0
210,CAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92866,0,6,1,0,0,0,0,10,0,0,0,63,0,0,1,10,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
211,CAA,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,92939,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
212,ATC,0,1,3,0,0,5,2,1,0,0,0,0,5,92919,0,6,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
213,GTA,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,92892,6,9,5,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0
214,AGC,0,1,0,0,0,4,4,2,4,92887,1,14,2,6,3,0,0,4,0,0,0,0,0,4,0,0,0,3,3,0,3,5,0,0,0,0,0,6,0,0,0,10,0,3,0,0,1,0,0,2,0,0,0,3,0,0,0,1,0,0,2,0,3,0
215,CCG,0,0,0,0,3,0,8,1,0,11,4,2,0,3,0,0,1,2,3,0,19,2,92850,11,0,0,0,1,0,0,2,0,0,0,0,0,0,4,7,9,0,6,0,0,0,1,2,0,0,0,0,0,0,0,3,3,1,3,0,0,0,0,0,0
216,AAT,0,8,44,92787,0,0,2,3,1,2,0,0,2,2,0,0,4,1,0,0,1,0,0,3,0,1,0,2,0,0,0,0,4,0,0,18,0,0,0,0,2,0,0,0,4,0,2,7,0,0,1,0,1,1,2,0,0,5,0,0,0,0,0,0
217,ATC,0,0,0,0,0,11,2,0,0,0,0,0,6,92873,2,17,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,1,0,5,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1
218,GGA,0,0,0,0,6,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,7,0,0,1,0,0,0,1,0,0,0,4,0,0,3,0,4,6,0,92719,3,22,1,1,0,0,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0
219,TCT,0,1,0,0,3,1,29,1,0,0,0,0,1,3,4,1,3,3,0,0,3,10,0,10,0,0,0,0,0,0,5,15,1,5,8,0,4,4,0,4,1,0,1,0,3,1,4,3,0,3,0,7,2,15,2,92706,0,0,0,4,7,0,2,0
220,AGA,2,0,0,5,0,1,0,0,91511,5,11,2,7,2,0,0,0,0,0,0,0,1,3,0,2,0,0,4,2,4,5,0,1,0,2,1,2,3,2,0,20,0,1,0,3,0,0,3,0,0,0,0,2,0,1286,0,0,4,6,0,5,4,4,0
221,CCC,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,92895,4,9,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,0,0,0,1,0,0,0
222,AGA,0,0,0,0,3,7,0,2,87675,10,38,4,25,0,0,0,0,0,107,5,3,5,6,10,3,0,0,5,24,4,0,1054,782,0,1901,1,0,8,0,157,32,0,0,0,0,0,0,0,0,43,0,849,0,12,7,1,0,1,6,0,3,16,6,23
223,GTA,0,0,0,0,0,0,0,779,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,91963,8,21,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
224,AGG,0,5,0,4,0,0,1,0,5,0,92892,0,0,0,4,1,0,0,16,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2,0,5,0,0,2,0,0,6,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0
225,AAT,0,5,0,92921,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,ATC,0,2,1,5,11,25,0,0,0,2,0,4,3,91670,5,5,17,5,0,0,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,24,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0
227,CCT,0,3,0,4,134,4,18,9,0,2,0,2,0,4,0,3,4,0,0,5,0,7,7,92006,0,0,0,0,0,0,0,0,1,4,671,0,4,3,3,0,8,28,2,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,5,0,0
228,AGC,0,2,0,0,0,0,0,0,5,92888,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0
229,AGA,4,0,1,0,0,0,0,0,92461,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,435,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
230,ATA,2,0,0,0,8,0,0,0,3,0,0,0,92927,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,AGC,0,7,0,0,1,0,1,0,3,92761,4,22,0,7,0,5,0,3,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0
232,ATC,0,0,0,0,0,10,0,0,0,0,0,0,14,92858,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
233,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,92912,0,0,0,0,0,0,0,0,0,0,0,0
234,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,0,0,0,0,2,0,92906,2,0,0,5,0
235,ACA,1,0,0,0,92875,9,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,ATA,1,0,0,0,8,0,0,0,0,0,2,0,92885,2,28,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
237,GTA,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,92909,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,AAA,92884,5,4,0,0,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,CCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,13,6,92925,4,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
240,GGA,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,92931,0,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,GAC,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92912,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,ATA,1,0,0,0,9,1,2,4,0,0,3,0,92900,2,15,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,7,1,0,5,0,0,0,0,0,0,1,9,0,1,0,3,1,0,0,0
243,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,2,16,5,2,92937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
244,TTG,1,14,0,2,0,0,0,0,0,2,0,3,0,52,2,1,6,2,7,14,0,0,0,0,0,0,0,0,0,8,3,0,3,0,1,0,6,1,2,3,0,0,1,0,0,0,1,0,0,5,0,4,2,3,11,5,0,0,0,8,14,3,92724,19
245,ATT,0,0,0,0,0,0,0,7,0,0,0,0,1,11,4,92874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,AAC,7,92606,0,12,0,7,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,293,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0
247,AGC,0,9,0,0,0,1,0,0,4,92824,1,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2
248,ACA,2,0,0,0,92849,2,23,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
249,GGG,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,92870,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0
250,AAT,1,4,0,92939,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251,CTA,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,21,0,0,0,1,0,0,0,92921,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3,0
252,ATT,0,0,0,0,0,0,0,1,0,0,0,0,7,12,0,92938,0,0,0,0,0,0,1,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,GCT,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,92893,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,CCT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,92950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,AGG,0,0,4,0,0,0,0,0,5,1,92950,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,GGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,1,92971,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92955,2,5,0,0,0,0,0,12,0,0,0,0,0,0
258,TTC,0,0,0,0,0,3,0,1,0,0,2,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,7,0,19,0,0,2,1,0,0,0,92908,0,3
259,AAA,92877,2,8,0,1,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0
260,ATA,0,0,0,0,6,1,0,0,3,0,0,0,92849,7,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,6,5,2,3,0,0,0,0,0,0,0,0,0,0,7,1,9,8,0,0
261,CGA,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,17,1,2,0,7,0,0,0,92830,0,8,1,2,3,0,2,0,0,0,0,0,2,0,6,9,8,6,3,0,0,1,6,0,6,0,2,5,7,6,4,21,0,0,0,0,1,0,0
262,AGT,15,0,0,2,1,0,268,1,0,5,1,92049,0,1,600,0,5,3,0,0,2,0,1,2,0,2,1,6,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
263,GGG,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,9,0,0,0,1,0,10,0,92897,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
264,AAA,92957,1,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,1,0,0,0,1,2,0,2,0,0,0,0,2,0,0,0,5,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
265,AGC,0,6,0,0,0,0,0,0,3,92938,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
266,TCA,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,92950,2,5,0,0,0,0,0,1,0,0,0
267,ATA,2,0,0,0,4,0,0,0,0,0,0,0,92917,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
268,ATG,0,0,0,0,0,0,0,0,0,0,0,0,5,2,92928,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
