site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
269,AGA,13,0,0,0,1,0,0,0,88336,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
270,TCA,0,0,0,0,0,2,2,0,0,2,0,261,0,8,0,1,0,0,0,0,98,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,88002,3,39,0,0,0,0,0,2,0,0,0
271,GAT,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88430,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
272,GCA,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,88354,1,9,3,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
273,CCC,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,88403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
274,ATT,0,0,0,0,0,0,0,1,0,0,0,0,0,16,4,88405,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,GGC,2,0,0,0,2,0,0,1,0,96,0,0,0,1,0,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,88087,2,29,4,5,0,147,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
276,AAA,88388,0,5,2,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,TGC,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,3,88377,3,11,0,0,0,0
278,AAT,0,1,0,88370,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,13,0,0,0,3,0,0,0,2,3,0,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
279,TCT,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,24,0,88358,0,0,0,1,0,6,0,4
280,GAA,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88387,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,88391,0,21,0,4,0,0
282,ATC,0,0,0,0,0,4,0,0,0,1,0,0,8,88405,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,ACT,0,0,0,0,4,30,0,88383,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,CCA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,88403,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
285,AAT,0,6,0,88393,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
286,GGA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,88392,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
287,AGC,0,13,0,0,0,0,0,0,2,88366,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,ATT,0,0,0,1,0,0,0,6,0,0,0,3,0,17,0,88394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
289,CCC,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,88405,0,9,0,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
290,AAT,0,31,0,88381,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
291,GAC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88385,6,2,0,0,0,0,0,6,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0
292,AAA,88387,0,6,0,1,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
293,CCA,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,88400,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
294,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,88394,0,1
295,CAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88420,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,AAT,0,0,2,88435,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
297,GTA,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,88394,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
298,AAC,3,88394,1,12,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,AGG,0,0,545,0,0,0,0,1,6,2,87720,8,0,1,2,1,2,4,6,3,10,9,0,8,3,1,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,4,6,0,3,0,0,0,3,0,0,0
300,ATC,0,1,0,0,0,5,0,0,1,0,0,0,2,88400,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
301,ACA,2,0,0,1,88401,1,1,2,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88375,1,14,0,0,0,0,0,13,0,0,0,0,1,2
303,GGG,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,88071,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
304,GCC,2,1,1,837,0,22,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,10,87006,0,3,0,1,3,0,0,13,0,0,0,0,0,0,0,5,3,0,0,0,3,0,0,423,2,0
305,TGT,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,27,0,0,6,0,20,0,88283,0,0,0,1
306,CCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,88409,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
307,AGA,1,0,0,0,0,0,0,0,88350,2,12,3,2,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5
308,TAT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,88383,0,0,0,0,0,0,0,17,0,0,0,0
309,GTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,88378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
310,AAG,5,1,88372,6,4,0,2,2,0,0,5,0,0,0,7,0,0,0,2,1,0,0,0,0,3,0,2,3,0,3,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
311,CAA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,88369,1,3,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,9,0,0,0,0,0,0,1,1,0,0
312,AAC,9,88346,12,5,0,0,0,3,0,3,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0
313,ACT,0,0,0,4,4,11,2,88256,0,0,0,1,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
314,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,126,4,88209,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
315,AAA,88361,0,12,0,3,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
316,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,123,0,88179,5
317,GCA,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,88297,0,15,1,0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,ACA,1,1,0,0,88325,9,31,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,GGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,12,0,88378,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
320,ATG,0,0,0,0,0,0,0,0,0,0,0,0,11,0,88387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,CGA,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,88341,7,11,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
322,AAT,7,10,0,88391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,GTA,0,2,0,0,5,2,4,6,0,0,1,0,15,3,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,88322,4,17,2,0,2,0,0,0,3,0,0,0,0,0,0,3,4,3,2
324,CCA,2,0,0,0,1,0,0,0,2,0,3,1,0,0,0,0,2,1,0,3,88279,2,19,14,6,0,5,0,6,3,0,0,0,0,1,0,1,0,5,2,0,0,1,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
325,GAG,0,0,1,0,0,5,0,0,13,0,0,1,0,0,3,0,1,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,3,0,87935,0,0,0,2,4,0,3,7,0,0,0,0,0,0,0,6,0,2,2,0,1,2,0,0,0,0,0,1,0
326,AAA,88333,0,3,0,3,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0
327,CAA,4,0,0,3,7,3,0,1,0,4,0,0,0,0,0,0,88238,0,5,0,1,0,0,0,8,1,0,0,0,1,0,2,3,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0
328,ACT,0,0,0,0,0,13,0,88239,0,1,0,3,0,0,0,2,4,0,0,0,0,1,3,1,0,0,0,0,0,3,2,0,0,2,0,1,1,0,0,10,0,0,0,0,3,0,4,0,6,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0
329,AGA,3,0,0,0,0,0,0,0,87985,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)1,GGC,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,88329,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
(HA2)2,ATA,1,0,0,0,11,0,0,0,0,0,0,0,88331,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
(HA2)3,TTT,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7,0,0,0,0,0,4,4,88373
(HA2)4,GGC,0,0,0,0,0,3,5,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,1,2,0,1,8,88283,4,43,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,2,0,0,0
(HA2)5,GCA,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,88217,1,16,0,77,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0
(HA2)6,ATC,0,0,0,0,0,2,0,0,0,0,0,1,2,88345,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
(HA2)7,GCG,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,88344,6,0,0,0,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
(HA2)8,GGT,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,8,0,0,0,0,1,7,2,88382,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0
(HA2)9,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,88390,2,14
(HA2)10,ATA,0,0,0,0,3,0,0,0,0,0,0,0,88383,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
(HA2)11,GAA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88359,0,6,2,0,0,0,0,8,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0
(HA2)12,AAT,1,8,0,88340,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,5,0,0,0,0,0,0,0,0,0,0,3
(HA2)13,GGT,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,2,0,88389,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
(HA2)14,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,88390,6,0,0,0,0
(HA2)15,GAG,0,0,8,0,5,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,18,0,88299,13,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,3,4
(HA2)16,GGA,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,2,88339,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0
(HA2)17,ATG,0,0,0,0,0,0,2,0,0,0,0,0,4,0,88291,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,3,0,6,0
(HA2)18,GTG,15,0,1,0,0,0,1,0,0,2,2,0,0,0,11,1,3,0,4,1,3,0,0,0,4,9,6,0,0,7,1,0,7,0,5,0,0,0,0,0,0,0,0,0,11,0,88238,4,0,6,0,2,0,6,0,1,0,10,1,1,6,1,5,6
(HA2)19,GAT,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,4,7,4,88400,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)20,GGT,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,2,1,14,10,88361,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1
(HA2)21,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,88402,0,0,0,7,0
(HA2)22,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88313,1,56,0,0,0,0,0,7,0,0,3,0,0,2
(HA2)23,GGT,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,1,13,88355,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0
(HA2)24,TTC,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,17,5,0,0,0,0,3,0,0,88384,0,4
(HA2)25,AGG,4,0,3,0,0,2,0,0,24,1,88229,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,16,0,0,1,0,0,62,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,2,0,0,2,0
(HA2)26,CAT,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,88359,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
(HA2)27,CAA,5,0,0,0,0,0,2,3,0,0,0,2,0,3,0,0,88323,1,3,13,0,0,0,0,19,0,5,0,8,2,0,1,5,0,0,0,2,0,5,1,0,2,0,0,0,4,1,0,8,1,0,3,0,0,0,0,0,3,0,0,1,3,0,0
(HA2)28,AAT,0,3,0,88423,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)29,TCT,0,1,4,0,0,0,0,0,0,3,0,5,0,0,0,0,4,0,0,0,0,0,0,2,1,1,0,0,0,1,5,0,2,1,0,0,3,0,1,3,0,1,0,0,0,2,2,0,0,0,0,12,3,27,0,88336,0,2,2,1,2,2,2,5
(HA2)30,GAG,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,88309,5,0,0,2,0,0,0,21,0,0,6,1,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0
(HA2)31,GGA,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,88368,18,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
(HA2)32,AGA,7,0,0,0,3,0,1,4,88299,5,32,6,9,2,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,1,0,8,0,0,2,0,3,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,4,3,1
(HA2)33,GGA,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,88396,2,21,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
(HA2)34,CAA,1,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,88347,1,25,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,3,0,0,0,0,2,0,0,0
