site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
(HA2)35,GCA,0,0,0,0,8,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,95716,1,10,8,0,0,0,0,9,3,7,6,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
(HA2)36,GCA,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,1,0,0,0,95556,5,25,1,0,1,0,0,20,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0
(HA2)37,GAT,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,95684,0,0,0,54,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0
(HA2)38,CTC,0,0,5,0,0,0,0,0,1,2,2,0,0,17,8,2,0,1,0,2,0,11,0,1,1,1,4,4,4,95697,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,1,2,0,4,0,2
(HA2)39,AAA,95646,0,7,0,0,0,3,1,11,2,9,2,0,1,5,5,4,4,0,0,2,0,0,3,1,0,6,2,4,3,0,0,10,0,2,10,0,0,0,0,0,0,1,5,1,3,0,1,0,0,0,2,3,3,0,1,0,0,0,0,0,0,2,0
(HA2)40,AGC,0,10,0,0,15,12,0,0,0,95599,0,24,0,1,0,0,4,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,3,0,2,0,0,66,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,1,0,0,4,2
(HA2)41,ACT,0,0,0,2,5,17,1,95735,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
(HA2)42,CAA,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,95736,3,10,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
(HA2)43,GCA,0,2,0,0,27,2,0,4,0,0,2,0,0,0,1,0,0,2,3,0,0,0,0,0,0,4,3,0,0,0,0,0,3,1,2,0,95421,0,8,0,2,0,0,235,40,0,0,5,0,0,0,0,10,0,0,0,0,0,1,3,0,0,0,0
(HA2)44,GCA,0,0,0,0,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,95695,0,3,2,0,0,0,0,13,0,0,0,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0
(HA2)45,ATC,0,0,0,0,2,5,0,2,0,0,12,2,0,94678,7,24,0,9,0,7,0,0,0,0,5,4,4,0,0,6,964,0,3,0,1,0,0,2,2,2,0,2,0,0,2,18,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,5,0
(HA2)46,GAT,0,0,0,28,0,1,0,0,0,8,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,95699,0,0,0,0,0,1,0,7,2,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,1
(HA2)47,CAA,8,0,0,3,1,1,0,0,0,1,0,4,1,0,0,1,95693,1,14,0,0,0,0,0,11,2,0,0,4,0,0,3,0,0,2,0,0,1,2,3,4,0,7,1,3,1,2,0,1,3,0,3,0,0,2,0,2,0,1,1,0,0,0,0
(HA2)48,ATC,0,0,0,0,0,0,0,0,0,0,0,0,1,95750,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
(HA2)49,AAT,2,6,0,95631,2,1,2,3,0,0,0,7,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,91,0,1,0,0,0,0,0,0,0,0,0
(HA2)50,GGG,0,0,2,0,0,0,0,0,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,5,1,95727,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
(HA2)51,AAG,11,6,95740,3,0,0,4,0,0,0,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)52,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,20,0,0,0,0,0,5,0,95695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,1
(HA2)53,AAT,0,5,0,95739,0,0,0,4,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)54,AGA,4,1,0,2,0,0,0,3,95702,8,11,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,14,0,0,0,0,0,1,3,0,0,15,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
(HA2)55,TTG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,11,2,0,0,1,0,0,0,12,0,0,0,1,0,0,0,95671,67
(HA2)56,ATC,0,0,0,0,0,5,0,0,0,0,4,3,7,95719,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
(HA2)57,GGG,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,35,5,95638,8,0,0,3,0,0,1,0,0,0,0,2,0,0,0,2,0,0,2,0,1
(HA2)58,AAA,95737,0,5,3,0,2,0,0,1,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,18,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)59,ACC,0,5,0,0,5,95701,7,4,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,0,8,7,1,0,0,2,0,0,4,0,0,3,1,2,0,0,0,0,0,0,0,0,0
(HA2)60,AAC,5,95743,0,8,0,0,4,2,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
(HA2)61,GAG,0,0,2,0,0,1,4,0,0,2,0,3,0,0,144,1,4,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,3,95569,3,0,1,0,3,0,0,1,1,4,1,4,0,0,0,0,0,0,0,8,2,0,3,6,0,0,0,0,1
(HA2)62,AAA,95716,0,8,0,5,0,0,0,6,0,2,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0
(HA2)63,TTC,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,95762,0,5
(HA2)64,CAT,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,95759,0,0,0,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)65,CAG,0,0,815,0,5,0,0,0,0,3,0,0,0,0,0,0,5,0,94934,1,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
(HA2)66,ATT,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,95675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)67,GAA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,95748,0,5,0,0,0,0,0,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)68,AAA,95658,0,106,0,3,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)69,GAA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95723,1,6,5,0,0,4,0,0,0,2,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)70,TTC,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,4,0,2,0,2,0,1,1,95713,0,2
(HA2)71,TCA,4,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,18,0,0,3,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,1,0,0,1,0,9,0,0,0,95630,0,43,3,0,0,0,0,4,0,0,0
(HA2)72,GAA,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,95742,0,2,1,0,0,0,0,6,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
(HA2)73,GTC,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,95734,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
(HA2)74,GAA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95691,4,9,4,0,0,0,0,13,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)75,GGG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,95671,6,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
(HA2)76,AGA,7,0,0,0,0,0,0,0,95629,3,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,5,0,0,29,0,0,0,0
(HA2)77,ATT,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,95736,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
(HA2)78,CAG,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0,95637,15,0,0,0,0,0,0,30,0,0,1,2,0,0,0,2,0,0,0,4,0,0,2,2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)79,GAC,0,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,277,0,0,0,0,0,0,9,95424,2,5,0,0,0,0,0,3,0,0,0,6,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
(HA2)80,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,16,0,0,0,1,2,5,0,95688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
(HA2)81,GAG,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,95718,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)82,AAG,7,0,95674,1,0,0,0,4,0,0,5,8,0,0,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,33,0,0,0,0,5,0,0,2,0,1,0,0,0
(HA2)83,TAT,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,36,4,0,95709,0,0,0,0,0,0,0,6,0,0,0,0
(HA2)84,GTT,0,0,0,0,5,4,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,9,2,95637,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6
(HA2)85,GAG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,95674,7,0,0,0,1,0,0,13,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
(HA2)86,GAC,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95665,0,3,0,0,0,0,0,13,32,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)87,ACT,0,0,0,5,3,18,0,95699,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
(HA2)88,AAA,95693,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)89,ATA,0,0,0,0,10,0,0,0,2,0,0,0,95722,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)90,GAT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,95704,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)91,CTC,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,2,0,0,0,0,0,0,5,95688,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
(HA2)92,TGG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,95703,0,0,0,3,0
(HA2)93,TCA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95633,0,10,7,0,0,0,0,1,0,0,0
(HA2)94,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,95665,6,5,0,0,0,0,0,20,0,0,0,0,0,0
(HA2)95,AAC,0,95696,1,8,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)96,GCG,0,0,0,0,0,3,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,6,0,95711,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
(HA2)97,GAA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95739,2,5,6,0,0,0,0,7,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)98,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,3,95687,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,22
(HA2)99,CTT,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,19,0,95677,0,0,0,0,0,0,5,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,0,13,9
(HA2)100,GTT,0,0,0,0,50,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,1,4,10,1,95644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
(HA2)101,GCC,0,4,0,4,1,11,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,95564,2,1,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0
(HA2)102,CTG,0,0,0,0,0,0,0,0,0,0,0,0,1,1598,5,3,0,0,3,0,0,0,27,0,0,0,1,0,6,0,94058,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
(HA2)103,GAG,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,95671,4,0,0,0,0,0,0,16,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)104,AAC,4,95653,0,5,0,1,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)105,CAA,2,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,95607,0,1,1,1,3,0,1,8,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
(HA2)106,CAT,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,11,0,95605,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0
(HA2)107,ACA,3,0,0,0,95399,0,6,276,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)108,ATT,0,0,0,1,0,0,0,2,0,0,0,0,0,9,0,95654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)109,GAT,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,95646,0,2,2,3,0,0,0,6,0,0,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3
(HA2)110,CTA,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,95698,0,2,7,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0
(HA2)111,ACT,2,0,3,3,3,4,2,95714,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
(HA2)112,GAC,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,95700,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)113,TCA,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,95698,6,27,0,0,0,0,0,0,3,0,0
(HA2)114,GAA,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,95724,0,1,0,0,0,0,0,4,0,0,0,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
(HA2)115,ATG,0,0,0,0,0,0,3,0,0,0,0,0,1,0,95744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
(HA2)116,AAC,4,95721,3,0,2,3,0,2,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)117,AAA,95709,1,4,2,0,0,0,0,8,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)118,CTG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,95700,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
(HA2)119,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,19,0,95682
(HA2)120,GAA,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,95727,0,3,1,0,4,0,0,13,0,0,1,8,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0
(HA2)121,AAA,95698,0,6,9,2,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,2,2,1,0,2,0,0,2,0,0,2,2,0,0,2,3,4,0,4,0,1,15,0,1,0,0,8,0,0,2,0,0,0,0,0,0,2,0,0
(HA2)122,ACA,5,0,1,0,95738,0,8,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)123,AAG,11,0,95711,2,0,0,7,0,6,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)124,AAG,9,7,92932,9,3,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,3,0,1,9,0,0,0,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0
(HA2)125,CAA,5,0,0,0,3,0,2,0,0,0,0,1,0,0,7,0,95572,0,4,0,20,0,0,8,4,6,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
(HA2)126,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,95767,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
(HA2)127,AGG,0,0,3,0,0,0,2,0,13,0,95705,7,0,0,11,0,1,0,0,2,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
