site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
(HA2)128,GAA,5,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95741,0,7,2,0,0,0,0,7,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
(HA2)129,AAT,0,1,0,95766,2,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)130,GCT,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,86293,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
(HA2)131,GAG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,86268,14,0,0,0,4,0,0,8,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
(HA2)132,GAT,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,86304,0,0,0,0,0,0,23,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)133,ATG,0,0,0,0,0,0,2,12,0,0,2,2,4,4,86255,11,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)134,GGC,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,86309,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
(HA2)135,AAT,0,5,2,86332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
(HA2)136,GGT,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,11,86297,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
(HA2)137,TGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,29,86262,0,0,0,2
(HA2)138,TTC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,2,86303,0,9
(HA2)139,AAA,86280,0,2,1,1,0,0,1,10,0,0,0,0,0,0,3,1,0,2,0,0,0,2,0,0,2,0,0,1,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,4,7
(HA2)140,ATA,1,0,0,0,4,0,0,0,0,0,0,0,86326,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,2,0,0,0,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
(HA2)141,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86304,1,13,0,0,0,0,0,6,0,0,0,0,0,0
(HA2)142,CAC,0,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,86286,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
(HA2)143,AAA,86295,1,0,0,1,0,0,0,1,1,0,2,0,0,4,2,0,0,0,0,0,0,0,0,4,0,5,0,0,1,0,0,9,1,1,0,0,8,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0
(HA2)144,TGT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,3,2,86316,0,0,0,3
(HA2)145,GAC,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85651,0,4,0,0,0,0,0,660,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
(HA2)146,AAT,0,3,0,86311,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0
(HA2)147,GCC,0,1,2,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,7,0,9,86224,1,1,0,4,0,3,1,16,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0
(HA2)148,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,31,0,0,0,0,0,0,1,86206,0,10,0,3,0,0
(HA2)149,ATA,0,0,0,0,1,0,0,0,0,0,0,0,86271,3,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)150,GGA,0,2,0,0,0,0,2,1,4,1,0,2,0,0,4,0,0,0,4,0,0,4,0,0,1,4,10,3,2,0,0,0,10,0,3,6,0,4,4,0,86220,0,24,4,3,0,0,2,0,0,0,0,2,0,0,2,6,0,1,0,0,0,0,0
(HA2)151,TCA,0,0,0,0,3,0,5,0,0,0,0,314,0,0,0,0,0,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,22,0,0,0,0,0,1,0,2,0,85955,1,13,0,0,0,0,0,7,0,0,0
(HA2)152,ATC,0,0,0,0,0,6,0,0,0,0,0,0,5,86282,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,2,0,0,0,0,25,0,0,5,0,0
(HA2)153,AGA,4,1,1,0,0,0,0,0,86233,0,3,1,4,5,3,5,2,0,4,0,0,0,0,0,6,1,3,3,6,0,0,0,0,0,2,0,0,0,0,0,7,0,0,3,0,6,6,1,0,0,0,0,0,2,0,1,0,0,3,0,0,1,3,0
(HA2)154,AAT,0,3,0,86232,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
(HA2)155,GGA,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,86235,2,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
(HA2)156,ACT,0,0,0,7,0,3,1,86240,0,0,0,0,0,0,0,1,0,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)157,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,86300,1,0,0,0,0,0,0,6,0,0,0,27
(HA2)158,GAC,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,86309,0,14,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)159,CAC,0,1,0,0,0,16,0,0,3,0,0,0,0,0,0,0,1,86273,1,9,0,6,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0
(HA2)160,GAT,0,0,0,9,10,0,1,3,0,0,3,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,86241,0,0,5,0,0,0,2,5,0,0,1,6,0,0,0,13,3,0,0,0,0,0,0,0,5,0,0,3
(HA2)161,GTA,0,0,2,0,0,0,1,3,0,0,0,0,12,1,2,0,0,0,3,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,14,0,4,0,2,0,0,0,86242,0,10,4,0,0,0,3,0,0,5,0,0,0,3,1,2,3,0,2
(HA2)162,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,86288,8,9,0,0,0,0,0,2,6,0,0,0,0,0
(HA2)163,AGA,2,0,0,0,0,0,0,0,86294,1,23,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
(HA2)164,GAT,0,1,0,5,1,0,3,0,0,0,0,0,0,2,0,1,0,2,0,0,2,0,0,3,3,0,0,0,0,5,4,1,0,8,1,86177,0,6,0,4,6,0,0,9,0,0,1,1,0,0,0,2,1,2,0,1,0,0,5,1,2,0,8,0
(HA2)165,GAA,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,86283,7,14,1,0,0,3,0,2,0,0,0,2,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
(HA2)166,GCA,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,86217,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,2,4,0,5,0,0,0
(HA2)167,TTA,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,22,0,4,0,0,0,0,0,86279,11,14,1
(HA2)168,AAC,3,86269,3,6,3,0,0,1,0,1,3,0,2,1,3,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,0,1,3,3,0,0,7,3,1,2,0,0,0,5,0,4,2,2,1,0,0,0,2,0,10,0,0,3
(HA2)169,AAC,5,86307,0,3,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
(HA2)170,CGG,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,81,0,0,0,0,0,12,3,86134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
(HA2)171,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,10,86269
(HA2)172,CAG,0,0,3,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,86129,7,0,0,35,0,0,0,46,0,0,3,1,0,4,0,2,0,1,0,0,6,1,0,2,2,0,0,4,3,0,0,10,2,0,0,0,0,0,0,4,4,3,0,0,3
(HA2)173,ATC,0,0,0,0,0,1,0,0,0,0,0,4,0,86249,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0
(HA2)174,AAG,6,0,86280,13,0,0,1,0,0,0,17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)175,GGA,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,86254,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
(HA2)176,GTT,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,86236,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)177,GAG,0,2,10,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,86184,3,0,0,3,0,0,0,20,0,0,5,6,0,0,0,1,0,0,0,0,7,0,0,2,0,2,0,0,4
(HA2)178,CTG,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,9,0,0,0,6,0,10,2,86222,3,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,0,11,0
(HA2)179,AAG,16,0,86230,1,0,0,1,0,0,1,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,5,0,0,0,2,0,2,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,1,1,0,0,2
(HA2)180,TCA,0,0,3,0,1,0,1,0,0,0,1,1,0,0,2,0,5,6,0,0,1,5,0,0,3,0,0,1,0,0,0,0,7,0,0,0,0,0,1,1,0,0,4,0,0,0,5,2,1,1,0,3,86090,1,14,0,0,0,102,0,10,0,0,0
(HA2)181,GGG,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,10,0,0,0,0,11,0,0,6,1,7,0,0,0,18,2,86207,6,0,0,9,0,0,0,0,0,3,0,0,0,0,0,5,1,1,0,3,0
(HA2)182,TAC,0,0,0,3,0,0,4,0,0,0,0,0,3,0,0,0,2,16,1,0,0,0,3,2,0,0,0,0,0,1,0,0,2,0,0,3,0,3,1,2,2,0,0,0,1,2,0,3,7,86195,2,18,0,0,7,0,0,5,0,0,0,0,0,3
(HA2)183,AAA,86233,0,15,2,0,0,0,4,9,0,0,0,0,0,4,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,10,5,2,0,0,0,0,0,6,0,1,0,2,2,0,0,2,3
(HA2)184,GAT,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,85911,0,0,0,4,0,0,0,7,6,0,0,0,0,4,0,3,0,2,0,3,4,0,0,0,0,0,10,3
(HA2)185,TGG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,6,0,0,0,1,0,0,0,4,2,0,0,0,0,3,0,86225,1,0,0,1,0
(HA2)186,ATC,0,7,0,0,0,0,0,0,0,0,0,0,4,86234,1,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
(HA2)187,CTA,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,0,0,0,31,1,0,2,0,0,0,0,86195,4,2,2,0,1,0,0,0,0,0,1,1,0,0,0,2,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
(HA2)188,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,86257,0,0,0,1,0
(HA2)189,ATT,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,86304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)190,TCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,86236,4,7,0,1,0,0,0,1,0,0
(HA2)191,TTT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,9,0,0,2,0,0,4,0,86300
(HA2)192,GCC,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,86157,0,2,0,2,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
(HA2)193,ATA,5,0,0,3,17,0,0,0,1,0,0,1,86290,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)194,TCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,86284,0,5,0,0,0,0,0,1,0,0,0
(HA2)195,TGT,0,0,0,5,0,0,4,0,0,1,0,1,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,9,0,1,0,3,0,0,0,0,3,0,0,0,2,1,0,216,0,1,0,0,0,0,0,4,0,0,0,1,0,8,8,85323,0,0,739,4
(HA2)196,TTT,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,2,0,0,2,1,1,4,0,0,0,0,0,0,0,4,0,0,4,3,0,0,7,0,86314
(HA2)197,TTG,0,0,0,0,0,6,2,2,0,0,0,0,0,0,2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,3,0,0,0,0,4,0,1,0,0,1,3,0,0,4,0,0,3,0,6,0,5,3,17,3,86221,1
(HA2)198,CTT,0,0,0,0,2,0,2,0,0,0,0,3,1,0,0,6,0,0,0,0,0,19,0,18,0,2,0,5,0,9,0,86145,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,1,0,0,2,2,0,0,0,6,1,0,2,10
(HA2)199,TGT,5,3,0,2,0,1,0,5,0,0,1,0,0,1,5,0,2,3,7,1,2,0,0,0,0,1,0,9,0,0,1,1,0,1,5,1,0,1,1,10,0,7,2,3,0,0,2,0,0,0,0,3,7,3,0,2,0,9,0,86227,0,0,2,0
(HA2)200,GTT,0,2,0,2,0,1,2,6,0,0,0,0,2,0,4,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,6,0,1401,4,1,6,5,84847,0,4,0,2,5,1,0,1,0,0,6,7,1,3,5,4
(HA2)201,GCT,0,0,0,0,0,0,0,29,0,0,0,1,3,1,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,5,8,8,86222,0,0,3,2,4,0,2,13,0,0,0,0,0,4,0,1,0,0,0,0,4,0,3,3
(HA2)202,TTG,2,0,1,0,3,6,740,5,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,4,2,1,0,0,2,0,1,2,7,0,0,5,0,1,0,0,0,1,2,3,7,2,0,2,0,0,6,1,85497,6
(HA2)203,TTG,0,0,0,3,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8,4,2,0,0,0,2,2,0,0,3,0,0,2,2,3,0,0,6,0,0,0,0,0,0,4,11,0,0,0,2,0,1,0,86221,2
(HA2)204,GGG,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,23,0,0,0,19,1,86154,2,2,3,59,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
(HA2)205,TTC,2,1,0,0,4,5,0,0,0,0,0,1,0,2,3,0,0,2,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,2,1,0,0,0,4,2,0,1,2,4,4,1,0,0,0,0,0,4,0,20,2,5,0,2,0,0,6,86197,2,7
(HA2)206,ATC,0,2,0,3,1,11,0,0,2,6,0,5,2,86155,2,10,3,0,3,1,0,4,0,0,0,0,0,0,2,0,4,0,10,4,4,0,0,0,2,3,0,3,5,0,1,8,2,5,7,2,0,0,0,0,0,5,0,0,2,8,4,0,0,0
(HA2)207,ATG,0,0,2,0,4,0,13,2,0,0,0,6,9,0,86191,5,5,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,3,0,0,4,0,0,4,9,0,0,0,0,5,0,2,4,0,0,5,4,3,0,0,4,4
(HA2)208,TGG,0,0,0,0,1,3,6,0,0,0,0,0,1,0,5,1,0,1,0,0,0,0,8,4,0,2,14,1,0,0,1,0,0,0,0,1,4,0,0,1,3,0,31,0,0,0,2,0,0,3,6,5,6,0,0,0,2,1,86168,11,4,3,3,0
(HA2)209,GCC,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,86198,11,6,0,4,6,3,0,37,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
(HA2)210,TGC,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,61,0,1,0,0,0,0,0,86119,0,16,0,0,0,0
(HA2)211,CAA,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86265,0,18,0,4,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,4,0,3,0,3,0,0,2,0,0,0,0,4,0,0,3,0,0,0,0,0,2
(HA2)212,AAA,86129,3,60,4,6,0,0,0,25,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,1,0,0,4,2,1,1,48,0,0,0,0,0,0,0,9,0,5,0,4,0,0,0,4,2,0,1,0,1,0,0,0,0,0,0,7,1,4,2
(HA2)213,GGC,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,86275,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)214,AAC,1,86296,3,2,0,0,0,0,0,22,2,0,0,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
(HA2)215,ATT,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,86337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(HA2)216,AGG,0,0,0,0,0,0,5,0,0,0,86265,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,6,0,0,0,0,0,0,0,1,0,1,0,8,0,2,0,0,0,0,3
(HA2)217,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,86268,1,11,0,0,0,0
(HA2)218,AAC,1,86329,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
(HA2)219,ATT,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,86335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
(HA2)220,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,3,86302,0,21,0,0,0,0
(HA2)221,ATT,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,86320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
